"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"10.4.8.18",50610,"137.116.139.120",443,26,9826,13,2787,13,7039,2.205485,0.3827440000000002,58253.03597182448,147127.06143009418
"10.4.8.18",50611,"142.250.76.205",443,71,15076,31,5531,40,9545,4.182289,276.475131,160.04332773062328,276.19120650674364
"10.4.8.18",50612,"216.170.124.200",443,211,183084,77,6048,134,177036,4.497732,63.605749,760.6859562332958,22266.6664926782
"10.4.8.18",50613,"142.250.76.174",443,68,11350,30,3430,38,7920,4.816755,259.523602,105.73219463869803,244.1396447634077
"10.4.8.18",50614,"142.250.76.170",443,125,24929,52,5168,73,19761,5.372818,260.100799,158.95376007668474,607.795134070311
"10.4.8.18",50615,"142.250.77.40",443,79,49258,31,2791,48,46467,5.460585,240.29046499999998,92.92087390983242,1547.027677523534
"10.4.8.18",50616,"103.205.143.18",443,293,228833,112,9422,181,219411,5.549672,30.462941,2474.3507201093944,57620.437895343064
"10.4.8.18",50617,"82.196.1.114",443,26,9284,11,1724,15,7560,5.555903,39.019973,353.4600088011337,1549.9754446267812
"10.4.8.18",50618,"172.217.166.163",443,40,7381,18,2035,22,5346,6.126857,240.400259,67.7203929301923,177.9033025085052
"10.4.8.18",50619,"103.205.143.18",443,105,89213,38,3231,67,85982,6.138782,30.182323000000004,856.3953145687294,22790.02845473491
"10.4.8.18",50620,"142.250.192.35",443,405,344975,146,10008,259,334967,6.139502,259.619266,308.3900560754224,10321.791757935254
"10.4.8.18",50621,"37.139.12.133",443,26,9884,12,1826,14,8058,6.193397,19.526813,748.0995490661994,3301.3067723852323
"10.4.8.18",50622,"172.217.166.37",443,111,54788,45,6959,66,47829,7.685107,245.68215800000002,226.60172172535215,1557.4268930021365
"10.4.8.18",50623,"74.125.68.188",5228,29,6903,14,1531,15,5372,8.667875,270.79172700000004,45.23033305223537,158.7049961832844
"10.4.8.18",50624,"142.250.183.3",443,41,11097,18,4487,23,6610,8.885583,240.413892,149.30917552800983,219.95401164255517
"10.4.8.18",50625,"172.217.166.42",443,83,16422,36,6520,47,9902,10.861948,258.135037,202.0647820853548,306.87813990938395
"10.4.8.18",50626,"172.217.166.65",443,86,57570,34,3136,52,54434,11.02192,240.199993,104.4462977981852,1812.9559229420959
"10.4.8.18",50627,"216.58.203.3",443,220,91203,88,7754,132,83449,11.022091,268.182401,231.30526003456876,2489.320691852557
"10.4.8.18",50628,"142.250.192.42",443,116,15417,48,5360,68,10057,11.467656,265.326002,161.61250566011242,303.23450922084896
"10.4.8.18",50629,"142.250.192.35",443,27,5539,13,1300,14,4239,12.377547,245.168994,42.41971968119264,138.32091671428893
"10.4.8.18",50630,"172.217.166.163",443,1198,1072417,421,30547,777,1041870,12.383610000000001,266.665683,916.413380419857,31256.215296364175
"10.4.8.18",50631,"172.217.174.238",443,190,94432,75,22081,115,72351,12.4754,268.095362,658.8998730981403,2158.9631229800984
"10.4.8.18",50632,"216.58.203.3",443,122,94936,46,3495,76,91441,13.44665,240.172585,116.41628456470167,3045.843054901541
"10.4.8.18",50633,"216.58.199.174",443,77,19311,34,4770,43,14541,13.800865,270.769983,140.93142665669848,429.61926100944504
"10.4.8.18",50634,"35.244.233.98",443,2380,2151434,825,138738,1555,2012696,14.041749,262.43455800000004,4229.260080907484,61354.602544379835
"10.4.8.18",50635,"172.67.158.42",443,33,7817,17,1984,16,5833,14.043409,271.040165,58.55958654688688,172.16636508467298
"10.4.8.18",50636,"142.250.183.130",443,27,5509,13,1300,14,4209,14.04666,245.17570600000002,42.41855838685746,137.33824019252543
"10.4.8.18",50637,"142.250.182.206",443,119,65953,48,5848,71,60105,14.109025,270.117046,173.1989916697075,1780.1172014890167
"10.4.8.18",50638,"23.202.33.58",443,28,9153,12,1728,16,7425,14.117979,21.082809000000005,655.7001014428389,2817.4613733871984
"10.4.8.18",50639,"23.15.195.45",443,22,7679,9,1095,13,6584,14.125747,10.523692,832.4074858899329,5005.087568127231
"10.4.8.18",50640,"172.217.167.161",443,77,23134,33,5805,44,17329,14.25307,270.706186,171.55130692137195,512.1124199208363
"10.4.8.18",50641,"142.250.77.46",443,303,248709,109,8975,194,239734,14.253213,243.671596,294.65888178448176,7870.724497573366
"10.4.8.18",50642,"142.250.76.196",443,58,17131,26,3645,32,13486,14.613987999999999,251.152153,116.10491748402411,429.57226809041134
"10.4.8.18",50643,"172.217.160.208",443,471,372154,174,12544,297,359610,14.625417,245.311994,409.0790603577255,11727.433107082405
"10.4.8.18",50644,"172.217.194.155",443,28,5787,13,1300,15,4487,14.628423,245.263237,42.40341979992704,146.35703434020974
"10.4.8.18",50645,"27.123.43.205",443,576,463837,215,58235,361,405602,15.331697,248.013566,1878.4456330908931,13083.219810645358
"10.4.8.18",50646,"74.125.24.189",443,317,120610,124,18176,193,102434,15.785949,271.510487,535.552057700077,3018.196494192874
"10.4.8.18",50647,"172.67.158.42",443,249,224674,88,5940,161,218734,16.323923,270.26614900000004,175.8266811283125,6474.625129616213
"10.4.8.18",50648,"106.10.218.155",443,47,17382,19,10427,28,6955,16.556171,119.29968,699.2139459217326,466.3885100110914
"10.4.8.18",50649,"106.10.218.155",443,24,6659,12,1246,12,5413,16.557908,255.45002699999998,39.02133077480552,169.52043618300343
"10.4.8.18",50650,"27.123.43.204",443,26,7382,13,1300,13,6082,16.558793,255.636719,40.68273149758271,190.3325945909985
"10.4.8.18",50651,"172.217.174.238",443,54,10903,25,2696,29,8207,16.8838,265.272693,81.30501393145656,247.50380168229378
"10.4.8.18",50652,"18.138.125.73",443,27,10165,14,3664,13,6501,17.144393,239.755483,122.25789222096748,216.92100363769367
"10.4.8.18",50653,"142.250.183.10",443,117,23911,50,10137,67,13774,17.929243,260.264118,311.5911660169767,423.3852935501466
"10.4.8.18",50654,"106.10.248.157",443,25,11678,10,3489,15,8189,18.214637,0.26975399999999894,103472.05231433125,242858.30793982762
"10.4.8.18",50655,"23.202.33.58",443,69,48805,26,2582,43,46223,18.398652,20.303077000000002,1017.3827346465758,18213.199900685002
"10.4.8.18",50656,"142.250.183.42",443,48,13511,21,2423,27,11088,18.476577,240.45168600000002,80.61494732043592,368.90571023070305
"10.4.8.18",50657,"27.123.43.204",443,34,9443,15,1934,19,7509,18.787446,115.482444,133.9770744720297,520.1829639144111
"10.4.8.18",50658,"142.250.183.42",443,104,23467,47,6293,57,17174,18.941955,264.39147099999997,190.4146143957874,519.6536767254494
"10.4.8.18",50659,"142.250.67.170",443,99,21292,43,7696,56,13596,20.107324,243.668295,252.67136210724502,446.37731798468076
"10.4.8.18",50660,"52.109.88.37",443,26,9104,12,1747,14,7357,20.221147,123.782917,112.90734084090134,475.477565292794
"10.4.8.18",50661,"35.231.223.125",443,571,455039,202,28702,369,426337,20.639632,188.028393,1221.1772718814866,18139.260489238986
"10.4.8.18",50662,"89.187.162.50",443,956,926421,327,19595,629,906826,20.696781,190.64635700000002,822.2554181824727,38052.6967006246
"10.4.8.18",50663,"89.187.162.50",443,220,187709,80,5898,140,181811,22.370773,182.143962,259.0478404109822,7985.375875374887
"10.4.8.18",50664,"13.249.232.99",443,612,580777,214,14639,398,566138,23.806243,245.585307,476.86891952375635,18442.080494660862
"10.4.8.18",50665,"52.202.227.13",443,37,16206,15,3466,22,12740,23.810207,60.783772000000006,456.1743881245145,1676.7633308442917
"10.4.8.18",50666,"142.250.67.206",443,90,47821,35,6790,55,41031,24.184699,242.673984,223.83940422719562,1352.6295426871964
"10.4.8.18",50667,"35.231.223.125",443,93,38732,35,4059,58,34673,24.324142,253.34734300000002,128.1718592959548,1094.8762940055778
"10.4.8.18",50668,"52.55.161.123",443,35,13340,15,3472,20,9868,24.68218,62.896542,441.614103363584,1255.1405449285273
"10.4.8.18",50669,"34.206.145.71",443,35,11449,15,3477,20,7972,24.685205,64.007823,434.5718803778094,996.3782083324409
"10.4.8.18",50670,"34.235.68.102",443,59,16046,27,7013,32,9033,24.686751,70.778093,792.6746486373969,1020.9938829518902
"10.4.8.18",50671,"35.168.75.144",443,32,11409,14,3456,18,7953,24.730941,61.752764,447.72085019546654,1030.3020606494633
"10.4.8.18",50672,"13.249.232.2",443,29,8268,13,1300,16,6968,24.732976999999998,240.104419,43.314488101945344,232.16565622642705
"10.4.8.18",50673,"13.249.232.99",443,1251,1234856,428,25139,823,1209717,24.776215,244.950392,821.0315499311388,39508.96310465998
"10.4.8.18",50674,"54.85.120.56",443,132,34850,66,15714,66,19136,25.440054,77.854119,1614.7122543381424,1966.344259832932
"10.4.8.18",50675,"35.168.75.144",443,30,9265,13,1928,17,7337,25.479804,60.697231,254.11373378795483,967.0292867231456
"10.4.8.18",50676,"54.85.120.56",443,8,985,5,799,3,186,25.720408,0.2222430000000024,28761.310817438258,6695.37398253256
"10.4.8.18",50677,"54.85.120.56",443,8,985,5,799,3,186,25.736119,0.23177000000000092,27579.065452819497,6420.157915174501
"10.4.8.18",50678,"54.85.120.56",443,8,985,5,799,3,186,25.743038,0.2297380000000011,27822.99837205847,6476.943300629381
"10.4.8.18",50679,"54.85.120.56",443,9,1045,5,799,4,246,25.753801,0.24109900000000195,26511.93078361979,8162.621993454904
"10.4.8.18",50680,"172.217.166.163",443,302,270533,108,8100,194,262433,26.029195,240.44200899999998,269.5036539975009,8731.685485126687
"10.4.8.18",50681,"35.241.24.90",443,14,4322,7,971,7,3351,26.095316,0.10839400000000055,71664.48327398159,247319.96235953894
"10.4.8.18",50682,"35.241.24.90",443,102,34557,43,26714,59,7843,26.095479,260.510116,820.3596976633338,240.85053188491153
"10.4.8.18",50683,"52.55.161.123",443,29,9117,13,1890,16,7227,26.49765,60.706742,249.0662404515136,952.3818622979306
"10.4.8.18",50684,"34.206.145.71",443,31,9245,14,1949,17,7296,27.635302,60.661635000000004,257.0323071575634,962.189693700145
"10.4.8.18",50685,"34.107.195.226",443,262,209149,93,6728,169,202421,28.081333,241.192176,223.15815086804474,6714.015466239668
"10.4.8.18",50686,"54.86.144.171",443,30,11145,13,3774,17,7371,28.134818,226.027402,133.57672447166385,260.88872180196984
"10.4.8.18",50687,"75.2.53.94",443,52,14757,23,5162,29,9595,29.16909,233.18132699999998,177.0982287959962,329.18587859310026
"10.4.8.18",50688,"52.205.211.154",443,59,17634,29,6793,30,10841,29.292748,65.94927299999999,824.027279269629,1315.0713579511332
"10.4.8.18",50689,"34.235.68.102",443,39,10295,17,2280,22,8015,29.668055,60.692890000000006,300.5294359850058,1056.4664164122023
"10.4.8.18",50690,"34.235.68.102",443,9,1045,5,799,4,246,29.971385,0.22752299999999792,28093.863038022788,8649.6749779144
"10.4.8.18",50691,"34.235.68.102",443,9,1045,5,799,4,246,30.058902,0.23352399999999918,27371.918946232603,8427.39932512293
"10.4.8.18",50692,"23.15.195.45",443,21,2447,13,1387,8,1060,34.206878,53.707882999999995,206.59909458728808,157.89116096793464
"10.4.8.18",50693,"35.241.24.90",443,46,8709,21,3275,25,5434,34.682044,240.825415,108.79250431271966,180.51250944589881
"10.4.8.18",50694,"185.199.111.154",443,30,7847,14,1919,16,5928,35.05128,225.90729000000002,67.95708097777631,209.92682440659615
"10.4.8.18",50695,"13.234.210.38",443,85,45258,33,4096,52,41162,35.084739,122.078257,268.4179869966525,2697.417280458059
"10.4.8.18",50696,"185.199.111.154",443,434,401299,152,10249,282,391050,35.72264,225.956054,362.8670201507414,13845.170087808314
"10.4.8.18",50697,"199.232.252.133",443,535,521596,184,11353,351,510243,35.845581,226.286214,401.36780051479406,18038.854103591126
"10.4.8.18",50608,"172.217.166.46",80,3,168,2,108,1,60,40.608463,0.0003010000000003288,0,0
"10.4.8.18",50698,"172.217.166.46",80,53,16944,26,4944,27,12000,40.608658,62.195511,635.9301397169966,1543.5197565946519
"10.4.8.18",50609,"49.44.83.143",80,3,168,2,108,1,60,40.760312,0.0003560000000035757,0,0
"10.4.8.18",50699,"49.44.83.143",80,55,15906,28,6600,27,9306,40.760595,62.063087,850.7472404651737,1199.5536090558949
"10.4.8.18",50700,"142.250.183.3",443,43,15888,19,8915,24,6973,63.233215,180.549914,395.01541939255645,308.96719230782907
"10.4.8.18",50701,"103.250.185.19",443,6,877,3,691,3,186,69.013967,0.03751600000001076,147350.4638020688,39663.07708709812
"10.4.8.18",50702,"103.250.185.19",443,6,877,3,691,3,186,69.051926,0.04256100000000629,129884.16625547293,34961.58454923005
"10.4.8.18",50703,"15.206.34.128",443,484,254903,218,69019,266,185884,83.056428,67.720882,8153.34921361479,21958.839815464897
"10.4.8.18",50704,"15.206.34.128",443,49,17249,21,9824,28,7425,83.05663,94.487534,831.7710990319633,628.6543577272321
"10.4.8.18",50705,"3.6.207.117",443,137,23496,69,8393,68,15103,84.298701,201.850186,332.6427452486965,598.5825546873659
"10.4.8.18",50706,"34.237.129.180",443,29,9842,13,4160,16,5682,85.628152,181.002563,183.86479974871958,251.13456542601554
"10.4.8.18",50707,"34.237.129.180",443,29,9842,13,4160,16,5682,85.628336,180.97132900000003,183.89653313536752,251.17790896037457
"10.4.8.18",50708,"3.6.207.117",443,133,21512,65,7663,68,13849,85.998873,201.137522,304.7864932928825,550.8271102196437
"10.4.8.18",50709,"13.235.147.72",443,50,10808,24,2881,26,7927,86.097993,62.19932700000001,370.55063312823296,1019.5608708113512
"10.4.8.18",50710,"13.235.147.72",443,87,23525,43,8857,44,14668,86.22486,63.71443099999999,1112.087150240736,1841.7177734821178
"10.4.8.18",50711,"3.6.207.117",443,126,20330,62,7546,64,12784,86.271949,200.848811,300.56438820541484,509.1989317278059
"10.4.8.18",50712,"52.109.88.37",443,23,8877,11,1640,12,7237,89.260489,98.457301,133.25573488958426,588.0315569487325
"10.4.8.18",50713,"15.206.34.128",443,133,51273,60,14911,73,36362,89.705743,138.655209,860.3210860978182,2097.9810430345965
"10.4.8.18",50714,"15.206.34.128",443,71,23965,32,7372,39,16593,89.794331,122.548643,481.2456389255979,1083.1943687862786
"10.4.8.18",50715,"172.217.166.46",80,49,16718,23,4782,26,11936,102.842505,62.129912000000004,615.7420599597823,1536.9086632538606
"10.4.8.18",50716,"49.44.83.143",80,54,15858,28,6612,26,9246,102.974594,62.14043699999999,851.2331511283064,1190.3360126031944
"10.4.8.18",50717,"10.1.19.11",22,218,28777,117,11446,101,17331,106.137487,34.686015,2639.9112149377784,3997.2305841417647
"10.4.8.18",50718,"172.217.160.206",80,50,16750,23,4782,27,11968,164.972699,61.89490000000001,618.0800033605353,1546.8802760809047
"10.4.8.18",50719,"49.44.83.143",80,55,15906,28,6600,27,9306,165.115247,61.730755999999985,855.3272861262222,1206.0114734379733
"10.4.8.18",50720,"15.206.34.128",443,26,4449,12,2483,14,1966,210.055184,61.33346799999998,323.8688541140378,256.4342195683441
"10.4.8.18",50721,"172.217.160.206",80,46,16498,21,4674,25,11824,227.209638,2.1350109999999916,17513.727095551334,44305.15814672635
"10.4.8.18",50722,"49.44.83.143",80,51,15654,26,6468,25,9186,227.35158,2.1025869999999998,24609.683214059634,34951.229128687664
"10.4.8.18",50723,"15.206.34.128",443,17,3848,8,2495,9,1353,282.085039,0.3892529999999965,51277.70370427506,27807.107459673007
"10.4.8.23",63155,"10.4.8.26",7680,3,198,3,198,0,0,99.682546,3.014327999999992,525.4902585252846,0
"10.4.8.23",7680,"10.4.8.26",57666,5,389,5,389,0,0,224.837904,0.0037549999999839656,0,0
"10.40.2.3",52863,"10.4.8.13",7680,5,330,5,330,0,0,145.776805,15.017174000000011,175.79872218301512,0
"10.40.2.3",52870,"10.4.8.13",7680,5,330,5,330,0,0,226.149858,15.029144000000002,175.65870684318412,0
